phase,geneID,hsapiens_symbol,mmusculus_symbol,modified
G2/M,ENSG00000010292,NCAPD2,Ncapd2,9/13/17
G2/M,ENSG00000011426,ANLN,Anln,9/13/17
G2/M,ENSG00000013810,TACC3,Tacc3,9/13/17
G2/M,ENSG00000072571,HMMR,Hmmr,9/13/17
G2/M,ENSG00000075218,GTSE1,Gtse1,9/13/17
G2/M,ENSG00000080986,NDC80,Ndc80,9/13/17
G2/M,ENSG00000087586,AURKA,Aurka,9/13/17
G2/M,ENSG00000088325,TPX2,Tpx2,9/13/17
G2/M,ENSG00000089685,BIRC5,Birc5,9/13/17
G2/M,ENSG00000092140,G2E3,G2e3,9/13/17
G2/M,ENSG00000094916,CBX5,N/A,9/13/17
G2/M,ENSG00000100401,RANGAP1,Rangap1,9/13/17
G2/M,ENSG00000102974,CTCF,Ctcf,9/13/17
G2/M,ENSG00000111665,CDCA3,Cdca3,9/13/17
G2/M,ENSG00000112742,TTK,Ttk,9/13/17
G2/M,ENSG00000113810,SMC4,Smc4,9/13/17
G2/M,ENSG00000114346,ECT2,Ect2,9/13/17
G2/M,ENSG00000115163,CENPA,Cenpa,9/13/17
G2/M,ENSG00000117399,CDC20,Cdc20,9/13/17
G2/M,ENSG00000117650,NEK2,Nek2,9/13/17
G2/M,ENSG00000117724,CENPF,Cenpf,9/13/17
G2/M,ENSG00000120802,TMPO,N/A,9/13/17
G2/M,ENSG00000123485,HJURP,Hjurp,9/13/17
G2/M,ENSG00000123975,CKS2,Cks2,9/13/17
G2/M,ENSG00000126787,DLGAP5,Dlgap5,9/13/17
G2/M,ENSG00000129195,PIMREG,Pimreg,9/13/17
G2/M,ENSG00000131747,TOP2A,Top2a,9/13/17
G2/M,ENSG00000134222,PSRC1,Psrc1,9/13/17
G2/M,ENSG00000134690,CDCA8,Cdca8,9/13/17
G2/M,ENSG00000136108,CKAP2,Ckap2,9/13/17
G2/M,ENSG00000137804,NUSAP1,Nusap1,9/13/17
G2/M,ENSG00000137807,KIF23,Kif23,9/13/17
G2/M,ENSG00000138160,KIF11,Kif11,9/13/17
G2/M,ENSG00000138182,KIF20B,Kif20b,9/13/17
G2/M,ENSG00000138778,CENPE,Cenpe,9/13/17
G2/M,ENSG00000139354,GAS2L3,N/A,9/13/17
G2/M,ENSG00000142945,KIF2C,Kif2c,9/13/17
G2/M,ENSG00000143228,NUF2,Nuf2,9/13/17
G2/M,ENSG00000143401,ANP32E,Anp32e,9/13/17
G2/M,ENSG00000143815,LBR,Lbr,9/13/17
G2/M,ENSG00000148773,MKI67,Mki67,9/13/17
G2/M,ENSG00000157456,CCNB2,Ccnb2,9/13/17
G2/M,ENSG00000158402,CDC25C,Cdc25c,9/13/17
G2/M,ENSG00000164104,HMGB2,Hmgb2,9/13/17
G2/M,ENSG00000169607,CKAP2L,Ckap2l,9/13/17
G2/M,ENSG00000169679,BUB1,Bub1,9/13/17
G2/M,ENSG00000170312,CDK1,N/A,9/13/17
G2/M,ENSG00000173207,CKS1B,Cks1b,9/13/17
G2/M,ENSG00000175063,UBE2C,Ube2c,9/13/17
G2/M,ENSG00000175216,CKAP5,Ckap5,9/13/17
G2/M,ENSG00000178999,AURKB,Aurkb,9/13/17
G2/M,ENSG00000184661,CDCA2,Cdca2,9/13/17
G2/M,ENSG00000188229,TUBB4B,Tubb4b,9/13/17
G2/M,ENSG00000189159,JPT1,Jpt1,9/13/17
S,ENSG00000012963,UBR7,Ubr7,9/13/17
S,ENSG00000049541,RFC2,Rfc2,9/13/17
S,ENSG00000051180,RAD51,Rad51,9/13/17
S,ENSG00000073111,MCM2,Mcm2,9/13/17
S,ENSG00000075131,TIPIN,Tipin,9/13/17
S,ENSG00000076003,MCM6,Mcm6,9/13/17
S,ENSG00000076248,UNG,Ung,9/13/17
S,ENSG00000077514,POLD3,N/A,9/13/17
S,ENSG00000092470,WDR76,Wdr76,9/13/17
S,ENSG00000092853,CLSPN,Clspn,9/13/17
S,ENSG00000093009,CDC45,Cdc45,9/13/17
S,ENSG00000094804,CDC6,Cdc6,9/13/17
S,ENSG00000095002,MSH2,Msh2,9/13/17
S,ENSG00000100297,MCM5,Mcm5,9/13/17
S,ENSG00000101868,POLA1,Pola1,9/13/17
S,ENSG00000104738,MCM4,Mcm4,9/13/17
S,ENSG00000111247,RAD51AP1,Rad51ap1,9/13/17
S,ENSG00000112312,GMNN,Gmnn,9/13/17
S,ENSG00000117748,RPA2,Rpa2,9/13/17
S,ENSG00000118412,CASP8AP2,Casp8ap2,9/13/17
S,ENSG00000119969,HELLS,Hells,9/13/17
S,ENSG00000129173,E2F8,E2f8,9/13/17
S,ENSG00000131153,GINS2,Gins2,9/13/17
S,ENSG00000132646,PCNA,Pcna,9/13/17
S,ENSG00000132780,NASP,Nasp,9/13/17
S,ENSG00000136492,BRIP1,Brip1,9/13/17
S,ENSG00000136982,DSCC1,Dscc1,9/13/17
S,ENSG00000143476,DTL,Dtl,9/13/17
S,ENSG00000144354,CDCA7,Cdca7,9/13/17
S,ENSG00000151725,CENPU,Cenpu,9/13/17
S,ENSG00000156802,ATAD2,N/A,9/13/17
S,ENSG00000159259,CHAF1B,Chaf1b,9/13/17
S,ENSG00000162607,USP1,Usp1,9/13/17
S,ENSG00000163950,SLBP,Slbp,9/13/17
S,ENSG00000167325,RRM1,Rrm1,9/13/17
S,ENSG00000168496,FEN1,Fen1,9/13/17
S,ENSG00000171848,RRM2,Rrm2,9/13/17
S,ENSG00000174371,EXO1,Exo1,9/13/17
S,ENSG00000175305,CCNE2,Ccne2,9/13/17
S,ENSG00000176890,TYMS,Tyms,9/13/17
S,ENSG00000197299,BLM,Blm,9/13/17
S,ENSG00000198056,PRIM1,Prim1,9/13/17
S,ENSG00000276043,UHRF1,Uhrf1,9/13/17
